user_id,item_id,click,follow,like,share,video_category,watching_times,gender,age,time
3863658,1356466,1,0,0,0,0,6,2,1,364435200
3863658,1376213,1,0,0,0,0,2,2,1,365126400
3863658,1361673,1,0,0,0,0,2,2,1,353721600
3863658,284933,1,0,0,0,0,2,2,1,449193600
3863658,1357320,0,0,0,0,1,1,2,1,385430400
3863658,1358202,1,0,0,0,0,3,2,1,348624000
3863658,1369278,1,0,0,0,0,3,2,1,349056000
3863658,1353245,1,0,0,0,0,3,2,1,374112000
3863658,1564082,1,0,0,0,1,3,2,1,392515200
3863658,1352831,1,0,0,0,1,2,2,1,354326400
3863658,1467507,0,0,0,0,0,3,2,1,373939200
3863658,1374823,0,0,0,0,0,1,2,1,507772800
3863658,1392944,1,0,0,0,1,2,2,1,383702400
3863658,1422578,1,0,0,0,1,2,2,1,432604800
3863658,1528083,1,0,0,0,0,1,2,1,410227200
3863658,1359731,1,0,0,0,0,3,2,1,416966400
3863658,1399904,1,0,0,0,1,3,2,1,352252800
3863658,1359467,1,0,0,0,0,2,2,1,478310400
3863658,1395360,0,0,0,0,0,0,2,1,479174400
3863658,1354406,0,0,0,0,0,0,2,1,407203200
3863658,176738,1,0,0,0,0,3,2,1,346291200
3863658,1395703,0,0,0,0,0,0,2,1,357523200
3690780,404,1,0,0,0,0,2,1,3,355449600
3690780,1596034,0,0,0,0,1,1,1,3,349660800
3690780,1416576,1,0,0,0,0,1,1,3,372729600
3690780,1479116,1,0,0,0,1,2,1,3,477878400
3690780,1871856,1,0,0,0,0,2,1,3,378345600
3690780,1360259,0,0,0,0,1,1,1,3,519523200
3690780,1393345,0,0,0,0,1,1,1,3,522720000
3690780,1634368,0,0,0,0,0,1,1,3,499132800
3690780,1389704,0,0,0,0,0,1,1,3,526089600
3690780,21091,0,0,0,0,1,0,1,3,359683200
3690780,1935017,0,0,0,0,0,1,1,3,354153600
3690780,1363803,0,0,0,0,0,0,1,3,362275200
3690780,4593,0,0,0,0,1,1,1,3,354412800
3690780,127868,1,0,0,0,0,1,1,3,349142400
3690780,1364409,0,0,0,0,0,1,1,3,515462400
3690780,1423866,0,0,0,0,0,1,1,3,345168000
3690780,1464302,0,0,0,0,0,2,1,3,345859200
3690780,1352532,0,0,0,0,0,2,1,3,356486400
3690780,1534309,0,0,0,0,1,1,1,3,398995200
3690780,157887,0,0,0,0,1,1,1,3,465091200
3690780,68675,0,0,0,0,0,1,1,3,385603200
3690780,88834,0,0,0,0,1,1,1,3,475372800
3690780,1372123,0,0,0,0,0,1,1,3,347846400
3690780,1356384,1,0,0,0,0,2,1,3,446688000
3690780,1510433,0,0,0,0,0,1,1,3,485308800
3690780,132137,0,0,0,0,1,0,1,3,405388800
3690780,117189,1,0,0,0,0,1,1,3,380764800
3690780,2050272,1,0,0,0,0,2,1,3,355190400
3690780,1354015,1,0,0,0,1,2,1,3,463622400
3690780,1360370,0,0,0,0,0,1,1,3,383616000
3690780,1359691,0,0,0,0,0,3,1,3,383184000
3690780,1615319,0,0,0,0,0,1,1,3,484704000
3690780,1734653,0,0,0,0,0,1,1,3,456624000
3690780,1360537,1,0,0,0,0,2,1,3,377827200
3690780,1401087,0,0,0,0,1,1,1,3,410659200
3690780,251445,0,0,0,0,1,1,1,3,466128000
3690780,117578,0,0,0,0,0,1,1,3,417225600
3690780,1784526,0,0,0,0,0,1,1,3,405734400
3690780,12014,0,0,0,0,0,2,1,3,386553600
3690780,1376244,1,0,0,0,0,2,1,3,471312000
3690780,1502441,1,0,0,0,0,2,1,3,380332800
3690780,1363449,0,0,0,0,0,1,1,3,367372800
3690780,1368081,0,0,0,0,1,1,1,3,346550400
3690780,1170,0,0,0,0,0,1,1,3,449971200
3690780,1557916,1,0,0,0,0,2,1,3,433900800
3690780,348417,0,0,0,0,1,1,1,3,501984000
3690780,224816,1,0,0,0,0,2,1,3,425520000
3690780,3296490,0,0,0,0,1,1,1,3,469324800
3690780,1759877,1,0,0,0,0,2,1,3,403920000
3690780,1359737,0,0,0,0,0,1,1,3,446947200
3690780,1362961,0,0,0,0,0,1,1,3,382060800
3690780,1636500,1,0,0,0,0,2,1,3,452822400
3690780,1466118,0,0,0,0,0,1,1,3,379814400
3690780,1503344,0,0,0,0,0,1,1,3,383184000
3690780,1484423,1,0,0,0,0,3,1,3,381974400
3690780,1810158,1,0,0,0,1,2,1,3,379641600
3690780,1376441,0,0,0,0,1,1,1,3,377481600
3690780,1400426,1,0,0,0,0,1,1,3,381801600
3690780,1389368,1,0,0,0,0,2,1,3,377827200
3690780,12585,0,0,0,0,1,1,1,3,377481600
3690780,1491289,0,0,0,0,0,1,1,3,380073600
3690780,2946169,1,0,0,0,0,1,1,3,379641600
3690780,1656061,0,0,0,0,0,1,1,3,485222400
3690780,1517526,1,0,0,0,0,2,1,3,522115200
3690780,1390142,0,0,0,0,0,1,1,3,477878400
3690780,1424892,0,0,0,0,0,1,1,3,526262400
3690780,89037,0,0,0,0,1,1,1,3,495072000
3690780,1354597,1,0,0,0,0,2,1,3,517276800
3690780,1353463,1,0,0,0,0,2,1,3,464832000
3690780,1358202,1,0,0,0,0,2,1,3,494726400
3690780,68104,1,0,0,0,0,2,1,3,481075200
3690780,1357105,0,0,0,0,1,1,1,3,441936000
3690780,3026571,0,0,0,0,0,4,1,3,504662400
3690780,1377244,0,0,0,0,0,1,1,3,465264000
3690780,1410667,0,0,0,0,0,3,1,3,385862400
3690780,1353781,1,0,0,0,0,2,1,3,483321600
3690780,1361387,1,0,0,0,0,2,1,3,471052800
3690780,903950,0,0,0,0,1,1,1,3,526003200
3690780,3296563,1,0,0,0,0,2,1,3,492220800
3690780,1359834,0,0,0,0,0,1,1,3,513561600
3690780,1356151,1,0,0,0,0,3,1,3,511920000
3690780,1358925,1,0,0,0,0,3,1,3,467078400
3690780,1541630,1,0,0,0,0,2,1,3,477100800
3690780,384434,1,0,0,0,1,2,1,3,514166400
3690780,1964940,1,0,0,0,0,5,1,3,447206400
3690780,1362671,1,0,0,0,0,3,1,3,483148800
3690780,1352680,1,0,0,0,0,2,1,3,520128000
3690780,1354088,1,0,0,0,1,2,1,3,490924800
3690780,1352990,1,0,0,0,0,1,1,3,499737600
3690780,1352884,1,0,0,0,0,1,1,3,483753600
3690780,1356926,1,0,0,0,0,2,1,3,502675200
3690780,1352992,1,0,0,0,0,4,1,3,411264000
3690780,1377929,1,0,0,0,0,3,1,3,480988800
3690780,1353016,0,0,0,0,0,1,1,3,363916800
3690780,1353462,1,0,0,0,0,2,1,3,366681600
3690780,218940,1,0,0,0,0,3,1,3,379555200
3690780,1381640,1,0,0,0,0,1,1,3,384998400
3690780,1664710,0,0,0,0,0,3,1,3,352857600
3690780,1359350,1,0,0,0,1,3,1,3,349056000
3690780,1806932,1,0,0,0,1,2,1,3,371606400
3690780,2133244,1,0,0,0,0,2,1,3,348451200
3690780,1356467,1,0,0,0,0,3,1,3,422582400
3690780,1359655,0,0,0,0,0,1,1,3,359510400
3690780,1369358,1,0,0,0,0,2,1,3,352252800
3690780,1569990,1,0,0,0,0,2,1,3,351993600
3690780,1361012,1,0,0,0,0,2,1,3,345859200
3690780,58186,1,0,0,0,0,2,1,3,490492800
3690780,1728705,1,0,0,0,0,2,1,3,512611200
3690780,1505907,0,0,0,0,0,1,1,3,352684800
3690780,3296532,0,0,0,0,0,1,1,3,351648000
3690780,41392,1,0,0,0,0,6,1,3,347500800
3690780,1353551,1,0,0,0,1,2,1,3,348019200
3690780,1707415,1,0,0,0,0,4,1,3,345859200
3690780,1378662,1,0,0,0,0,4,1,3,361152000
3690780,1371932,1,0,0,0,0,2,1,3,353808000
3690780,1572755,1,0,0,0,1,1,1,3,421891200
3690780,1353250,0,0,0,0,0,1,1,3,434678400
3690780,1421551,1,0,0,0,0,2,1,3,345686400
3690780,2099813,1,0,0,0,0,4,1,3,346636800
3690780,29211,1,0,0,0,0,2,1,3,362016000
3690780,345327,1,0,0,0,0,4,1,3,347241600
3690780,1372060,1,0,0,0,0,2,1,3,433468800
3690780,2986,0,0,0,0,0,1,1,3,345513600
3690780,1386701,0,0,0,0,1,2,1,3,364262400
3690780,1353956,1,0,0,0,0,2,1,3,345600000
3690780,1334439,0,0,0,0,0,1,1,3,368323200
3690780,1368037,1,0,0,0,0,2,1,3,362448000
3690780,1358015,1,0,0,0,0,3,1,3,507168000
3690780,1365621,1,0,0,0,0,3,1,3,477792000
3690780,1420228,1,0,0,0,0,2,1,3,441504000
3690780,1358850,0,0,0,0,0,1,1,3,349574400
3690780,1356517,1,0,0,0,0,2,1,3,488505600
3690780,374452,1,0,0,0,0,2,1,3,345600000
3690780,1358887,1,0,0,0,1,3,1,3,386553600
3690780,1374914,1,0,0,0,0,2,1,3,348451200
3690780,6197,1,0,0,0,0,5,1,3,465264000
3690780,1427,1,0,0,0,0,2,1,3,374889600
3690780,1371132,1,0,0,0,0,2,1,3,345945600
3690780,1365095,1,0,0,0,0,2,1,3,477619200
3690780,1353398,1,0,0,0,0,3,1,3,390182400
3690780,259691,1,0,0,0,1,2,1,3,428544000
3690780,15753,1,0,0,0,0,2,1,3,351648000
3690780,1373215,0,0,0,0,0,1,1,3,515721600
3690780,494899,0,0,0,0,0,1,1,3,347500800
3690780,1382966,1,0,0,0,0,2,1,3,351993600
3690780,1360329,0,0,0,0,0,1,1,3,524793600
3690780,37590,0,0,0,0,0,1,1,3,353203200
3690780,1355394,0,0,0,0,0,0,1,3,366595200
3690780,1759037,1,0,0,0,0,1,1,3,474249600
3690780,1952222,1,0,0,0,0,4,1,3,368668800
3690780,1370926,1,0,0,0,0,1,1,3,507686400
3690780,1353457,0,0,0,0,0,0,1,3,444700800
3690780,23214,0,0,0,0,1,0,1,3,396057600
3690780,5906,0,0,0,0,1,0,1,3,362275200
3690780,1471538,0,0,0,0,0,0,1,3,461030400
3690780,1377452,1,0,0,0,1,5,1,3,491875200
3690780,1399921,0,0,0,0,0,0,1,3,482716800
3690780,1375744,0,0,0,0,0,0,1,3,502934400
3690780,67166,0,0,0,0,1,0,1,3,474163200
3690780,1731941,1,0,0,0,1,4,1,3,403401600
3690780,1374638,0,0,0,0,1,1,1,3,435024000
3690780,1362199,0,0,0,0,0,0,1,3,385776000
3690780,1375772,0,0,0,0,0,1,1,3,422150400
3690780,1360402,1,0,0,0,0,2,1,3,461894400
3690780,1484209,0,0,0,0,0,1,1,3,482457600
3690780,62116,0,0,0,0,0,1,1,3,425606400
3690780,544161,1,0,0,0,0,5,1,3,396835200
3690780,1357876,1,0,0,0,1,2,1,3,472953600
3690780,1579414,0,0,0,0,1,1,1,3,413942400
3690780,143586,0,0,0,0,0,2,1,3,513388800
3690780,1424923,0,0,0,0,0,3,1,3,508982400
3690780,1354700,0,0,0,0,0,1,1,3,475113600
3690780,1386533,0,0,0,0,1,1,1,3,486000000
3690780,1359549,0,0,0,0,1,1,1,3,521596800
3690780,1401996,0,0,0,0,0,1,1,3,460512000
3690780,1476311,0,0,0,0,1,1,1,3,441849600
3690780,51117,0,0,0,0,1,1,1,3,477705600
3690780,114280,0,0,0,0,0,1,1,3,515289600
3690780,1681964,0,0,0,0,0,1,1,3,515376000
3690780,1476292,0,0,0,0,0,1,1,3,517104000
3690780,1356463,0,0,0,0,0,1,1,3,520992000
3690780,1730360,1,0,0,0,0,2,1,3,383011200
3690780,1397546,0,0,0,0,0,1,1,3,443836800
3690780,1389262,1,0,0,0,1,2,1,3,513216000
3690780,1358877,0,0,0,0,0,1,1,3,507600000
3690780,36837,0,0,0,0,1,1,1,3,481507200
3690780,3090,0,0,0,0,1,1,1,3,351993600
3690780,1429267,0,0,0,0,0,1,1,3,513820800
3690780,1362284,1,0,0,0,0,2,1,3,491011200
3690780,137470,1,0,0,0,1,2,1,3,447811200
3690780,1503576,0,0,0,0,0,1,1,3,476409600
3690780,1625835,0,0,0,0,0,1,1,3,481939200
3690780,1094211,0,0,0,0,0,1,1,3,389664000
3690780,1358626,0,0,0,0,0,1,1,3,507254400
3690780,1355691,0,0,0,0,0,1,1,3,464054400
3690780,1394140,0,0,0,0,0,1,1,3,462931200
3690780,1403265,1,0,0,0,0,2,1,3,490492800
3690780,152766,0,0,0,0,1,1,1,3,510969600
3690780,1394540,0,0,0,0,0,1,1,3,358560000
3690780,8142,1,0,0,0,0,2,1,3,523324800
3690780,1414948,1,0,0,0,1,2,1,3,483580800
3690780,48466,0,0,0,0,0,1,1,3,414806400
3690780,225933,0,0,0,0,1,1,1,3,503452800
3690780,1372560,1,0,0,0,0,2,1,3,495763200
3690780,1368187,1,0,0,0,0,1,1,3,451440000
3690780,1352749,0,0,0,0,0,0,1,3,499478400
3690780,1391617,1,0,0,0,1,3,1,3,522115200
3690780,102438,0,0,0,0,0,3,1,3,524707200
3690780,1406787,1,0,0,0,0,1,1,3,512611200
3690780,1592580,0,0,0,0,0,1,1,3,385344000
3690780,1372295,0,0,0,0,0,1,1,3,478051200
3690780,28432,0,0,0,0,0,1,1,3,413251200
3690780,1358366,1,0,0,0,0,3,1,3,496800000
3690780,1353306,1,0,0,0,0,2,1,3,507081600
3690780,1470973,1,0,0,0,0,2,1,3,486432000
3690780,1362498,0,0,0,0,0,0,1,3,494553600
3690780,87899,1,0,0,0,0,3,1,3,492393600
3690780,1370609,0,0,0,0,0,1,1,3,449712000
3690780,106907,1,0,0,0,0,1,1,3,462412800
3690780,1362962,1,0,0,0,0,4,1,3,474940800
3690780,1512760,0,0,0,0,0,1,1,3,492566400
3690780,227226,1,0,0,0,0,1,1,3,510105600
3690780,1431934,1,0,0,0,0,1,1,3,418694400
3690780,1358008,1,0,0,0,0,2,1,3,428630400
3690780,14899,1,0,0,0,0,1,1,3,385862400
3690780,1359486,1,0,0,0,0,2,1,3,381024000
3690780,41238,0,0,0,0,0,1,1,3,478742400
3690780,1352842,1,0,0,0,0,2,1,3,383184000
3690780,1354193,0,0,0,0,0,1,1,3,355449600
3690780,1353682,0,0,0,0,0,1,1,3,347932800
3690780,1493486,0,0,0,0,1,1,1,3,354326400
3690780,1357439,0,0,0,0,0,1,1,3,416880000
3690780,3097909,1,0,0,0,0,3,1,3,380332800
3690780,1377057,0,0,0,0,1,2,1,3,366854400
3690780,1357100,0,0,0,0,0,1,1,3,376444800
3690780,1352843,0,0,0,0,0,1,1,3,359942400
3690780,1358588,0,0,0,0,1,0,1,3,350524800
3690780,152466,0,0,0,0,1,1,1,3,350611200
3690780,1370519,0,0,0,0,0,1,1,3,352857600
3690780,1354758,1,0,0,0,1,3,1,3,501724800
3690780,69768,1,0,0,0,1,3,1,3,449884800
3690780,293310,1,0,0,0,0,1,1,3,361065600
3690780,1573533,0,0,0,0,0,1,1,3,363484800
3690780,1365356,1,0,0,0,0,2,1,3,377654400
3690780,1375641,1,0,0,0,1,2,1,3,378691200
3690780,1370830,0,0,0,0,0,1,1,3,379036800
3690780,329377,1,0,0,0,0,2,1,3,361584000
3690780,1450243,0,0,0,0,1,1,1,3,500169600
3690780,1444445,0,0,0,0,0,1,1,3,508464000
3690780,134397,0,0,0,0,0,1,1,3,469584000
3690780,1398420,0,0,0,0,0,1,1,3,355881600
3690780,1356738,0,0,0,0,0,1,1,3,487900800
3690780,135093,0,0,0,0,0,1,1,3,364003200
3690780,1378583,0,0,0,0,0,1,1,3,441504000
3690780,1359794,0,0,0,0,1,1,1,3,500515200
3690780,63568,0,0,0,0,1,1,1,3,494726400
3690780,1384059,0,0,0,0,0,0,1,3,489628800
3690780,1363248,0,0,0,0,0,1,1,3,491097600
3690780,112132,0,0,0,0,1,1,1,3,358473600
3690780,1365719,1,0,0,0,0,3,1,3,419385600
3690780,1352739,0,0,0,0,1,1,1,3,511056000
3690780,1360880,0,0,0,0,0,1,1,3,422755200
3690780,1355821,0,0,0,0,0,0,1,3,415152000
3690780,1459862,0,0,0,0,1,1,1,3,351043200
3690780,1369011,1,0,0,0,1,3,1,3,376099200
3690780,69450,0,0,0,0,1,1,1,3,397872000
3690780,1360347,0,0,0,0,0,1,1,3,360720000
3690780,1368289,0,0,0,0,0,1,1,3,358732800
3690780,3255354,1,0,0,0,1,3,1,3,348710400
3690780,1359853,0,0,0,0,0,1,1,3,352684800
3690780,1367611,1,0,0,0,0,2,1,3,348278400
3690780,66783,1,0,0,0,0,1,1,3,361843200
3690780,1520987,0,0,0,0,0,1,1,3,363052800
3690780,1452277,0,0,0,0,1,1,1,3,358560000
3690780,1391911,1,0,0,0,1,2,1,3,352771200
3690780,1362941,1,0,0,0,0,1,1,3,384652800
3690780,1361455,0,0,0,0,1,1,1,3,516412800
3690780,3034232,0,0,0,0,0,1,1,3,395712000
3690780,1366429,0,0,0,0,0,1,1,3,359856000
3690780,48358,0,0,0,0,0,1,1,3,359769600
3690780,1412082,0,0,0,0,1,0,1,3,371865600
3690780,1413298,0,0,0,0,0,1,1,3,479606400
3690780,1354446,0,0,0,0,0,0,1,3,423100800
3690780,3205643,0,0,0,0,0,1,1,3,477014400
3690780,1361076,0,0,0,0,1,1,1,3,348710400
3690780,1357065,0,0,0,0,0,1,1,3,363916800
3690780,52505,0,0,0,0,0,1,1,3,498960000
3690780,1353757,1,0,0,0,0,2,1,3,358473600
3690780,1354353,0,0,0,0,0,1,1,3,362016000
3690780,1355519,0,0,0,0,0,1,1,3,483753600
3690780,2825066,0,0,0,0,0,1,1,3,474076800
3690780,1482950,0,0,0,0,0,3,1,3,443750400
3690780,1359533,1,0,0,0,0,2,1,3,511315200
3690780,1359520,0,0,0,0,0,1,1,3,444268800
3690780,6758,1,0,0,0,1,2,1,3,514598400
3690780,1357367,0,0,0,0,0,1,1,3,423360000
3690780,1353838,0,0,0,0,0,1,1,3,474768000
3690780,1285552,0,0,0,0,1,1,1,3,391478400
3690780,132056,0,0,0,0,0,1,1,3,385084800
3690780,1358167,0,0,0,0,0,1,1,3,477964800
3690780,182752,1,0,0,0,0,1,1,3,363830400
3690780,3306640,0,0,0,0,0,1,1,3,383011200
3690780,1379690,1,0,0,0,0,2,1,3,452995200
3690780,1352598,1,0,0,0,1,3,1,3,366336000
3690780,1358334,1,0,0,0,0,1,1,3,416188800
3690780,36174,1,0,0,0,0,1,1,3,484876800
3690780,1367493,1,0,0,0,0,2,1,3,515808000
3690780,3296983,0,0,0,0,0,1,1,3,462672000
3690780,1363795,1,0,0,0,0,2,1,3,477360000
3690780,1357250,0,0,0,0,1,1,1,3,448848000
3690780,1380524,0,0,0,0,0,0,1,3,352684800
3690780,3297668,1,0,0,0,0,1,1,3,378086400
3690780,1353951,0,0,0,0,0,1,1,3,351820800
3690780,1356823,1,0,0,0,1,2,1,3,377568000
3690780,1354523,1,0,0,0,0,2,1,3,510192000
3690780,3296964,1,0,0,0,0,2,1,3,383011200
3690780,1363538,1,0,0,0,1,2,1,3,348624000
3690780,1378519,0,0,0,0,0,1,1,3,501724800
3690780,1405150,1,0,0,0,0,2,1,3,475804800
3690780,1353517,1,0,0,0,0,2,1,3,368496000
3690780,711885,1,0,0,0,1,3,1,3,418089600
3690780,1357057,1,0,0,0,0,3,1,3,481248000
3690780,1375701,1,0,0,0,0,2,1,3,368496000
3690780,270758,1,0,0,0,1,3,1,3,426729600
3690780,1356448,0,0,0,0,0,1,1,3,378086400
3690780,1353714,1,0,0,0,0,8,1,3,449971200
3690780,214851,0,0,0,0,1,1,1,3,436838400
3690780,1689182,1,0,0,0,1,3,1,3,485049600
3690780,3231555,0,0,0,0,1,0,1,3,378432000
3690780,3204654,0,0,0,0,1,0,1,3,495417600
3690780,245945,0,0,0,0,1,2,1,3,455414400
3690780,1448639,0,0,0,0,0,0,1,3,433728000
25501,1361597,0,0,0,0,0,0,1,5,430444800
25501,2910676,0,0,0,0,1,0,1,5,378259200
25501,1361685,0,0,0,0,0,0,1,5,376272000
25501,3297488,0,0,0,0,1,0,1,5,358300800
25501,1387163,0,0,0,0,0,0,1,5,412473600
3291891,3297537,0,0,0,0,1,0,1,3,479347200
3876331,1376179,0,0,0,0,0,1,1,2,403315200
