user_id,item_id,click,follow,like,share,video_category,watching_times,gender,age,time
3876331,1668255,0,0,0,0,0,1,1,2,349574400
3876331,58416,1,0,0,0,0,4,1,2,478051200
3876331,1353951,1,0,0,0,0,1,1,2,515376000
3876331,1373215,0,0,0,0,0,1,1,2,487209600
3876331,1383854,1,0,0,0,1,6,1,2,386812800
3876331,1352513,0,0,0,0,0,1,1,2,383184000
3876331,1363795,1,0,0,0,0,9,1,2,507513600
3876331,1358212,1,0,0,0,0,4,1,2,384566400
3876331,132984,1,0,0,0,1,2,1,2,414633600
3876331,1352827,1,0,0,0,0,4,1,2,348451200
3876331,1366545,0,0,0,0,0,4,1,2,382924800
3876331,1356466,1,0,0,0,0,7,1,2,495676800
3876331,1356031,1,0,0,0,1,2,1,2,382406400
3876331,4881,0,0,0,0,1,1,1,2,493344000
3876331,1356738,0,0,0,0,0,1,1,2,352771200
3876331,1358907,1,0,0,0,0,5,1,2,411004800
3876331,1356899,0,0,0,0,0,1,1,2,514598400
3876331,1401695,0,0,0,0,0,1,1,2,456624000
3876331,1648754,0,0,0,0,1,3,1,2,497404800
3876331,34526,0,0,0,0,0,2,1,2,511315200
3876331,1905099,1,0,0,0,1,2,1,2,459475200
3876331,1365093,0,0,0,0,0,1,1,2,436752000
3876331,1362517,1,0,0,0,0,2,1,2,375494400
3876331,1358167,1,0,0,0,0,2,1,2,398736000
3876331,1385122,0,0,0,0,0,1,1,2,507772800
3876331,62491,1,0,0,0,0,1,1,2,347587200
3876331,1376393,1,0,0,0,1,2,1,2,382665600
3876331,211893,1,0,0,0,1,2,1,2,454032000
3876331,1366798,1,0,0,0,0,1,1,2,375062400
3876331,1358794,1,0,0,0,0,2,1,2,510969600
3876331,1365435,1,0,0,0,1,2,1,2,355536000
3876331,1681104,0,0,0,0,0,1,1,2,400723200
3876331,1528332,0,0,0,0,1,1,1,2,368582400
3876331,1358224,0,0,0,0,1,1,1,2,351561600
3876331,2088009,0,0,0,0,0,1,1,2,507340800
3876331,1504494,0,0,0,0,1,2,1,2,477532800
3876331,3141441,0,0,0,0,0,1,1,2,350956800
3876331,1352842,0,0,0,0,0,1,1,2,346982400
3876331,1404494,0,0,0,0,0,1,1,2,357955200
3876331,1431048,0,0,0,0,1,1,1,2,352252800
3876331,11624,1,0,0,0,0,2,1,2,353548800
3876331,1523070,0,0,0,0,0,0,1,2,408153600
3876331,1420228,0,0,0,0,0,1,1,2,353894400
3876331,1360366,0,0,0,0,1,2,1,2,429062400
3876331,1366764,0,0,0,0,1,0,1,2,486172800
3876331,1403793,0,0,0,0,1,3,1,2,393033600
3876331,1363995,1,0,0,0,1,4,1,2,419299200
3876331,1357499,1,0,0,0,0,3,1,2,366163200
3876331,1352912,1,0,0,0,0,2,1,2,496108800
3876331,1352665,0,0,0,0,0,1,1,2,354412800
3876331,1352891,1,0,0,0,0,4,1,2,512438400
3876331,1355232,1,0,0,0,0,3,1,2,361152000
3876331,2935178,0,0,0,0,0,4,1,2,381110400
3876331,1358564,0,0,0,0,0,3,1,2,521596800
3876331,1355154,0,0,0,0,0,1,1,2,419558400
3876331,1352845,0,0,0,0,0,1,1,2,493430400
3876331,1353330,1,0,0,0,0,2,1,2,515462400
3876331,1359770,1,0,0,0,1,2,1,2,440208000
3876331,1353867,1,0,0,0,1,3,1,2,479865600
3876331,1355033,0,0,0,0,0,1,1,2,433123200
3876331,1356638,1,0,0,0,0,1,1,2,479865600
3876331,2620,1,0,0,0,1,2,1,2,486172800
3876331,1450713,0,0,0,0,0,1,1,2,453600000
3876331,1372045,0,0,0,0,0,2,1,2,492307200
3876331,1434830,0,0,0,0,0,1,1,2,426470400
3876331,1353587,0,0,0,0,0,1,1,2,427939200
3876331,1352773,0,0,0,0,0,1,1,2,521596800
3876331,1632372,0,0,0,0,0,1,1,2,476582400
3876331,1354011,1,0,0,0,0,2,1,2,351648000
3876331,1366312,1,0,0,0,0,2,1,2,351993600
3876331,1352852,1,0,0,0,1,2,1,2,351648000
3876331,1355914,0,0,0,0,0,1,1,2,433555200
3876331,1377781,0,0,0,0,1,1,1,2,356054400
3876331,1376925,0,0,0,0,1,1,1,2,423878400
3876331,1377898,0,0,0,0,0,1,1,2,448848000
3876331,1356131,0,0,0,0,1,1,1,2,441504000
3876331,1353517,0,0,0,0,0,1,1,2,353030400
3876331,1353838,1,0,0,0,0,3,1,2,351043200
3876331,1363828,1,0,0,0,0,3,1,2,370569600
3876331,1353331,1,0,0,0,1,3,1,2,353808000
3876331,1359350,0,0,0,0,1,1,1,2,352598400
3876331,1370062,0,0,0,0,0,1,1,2,368841600
3876331,1355915,0,0,0,0,1,1,1,2,440294400
3876331,1397345,0,0,0,0,1,1,1,2,372384000
3876331,1361076,0,0,0,0,1,1,1,2,388800000
3876331,1362871,0,0,0,0,0,1,1,2,419904000
3876331,1364115,0,0,0,0,0,1,1,2,368755200
3876331,237506,1,0,0,0,1,2,1,2,519177600
3876331,1358392,0,0,0,0,0,1,1,2,353030400
3876331,1368250,1,0,0,0,0,2,1,2,351907200
3876331,1372719,1,0,0,0,0,2,1,2,380764800
3876331,1366138,0,0,0,0,1,1,1,2,343699200
3876331,1387899,0,0,0,0,0,0,1,2,394502400
3876331,1354431,0,0,0,0,1,1,1,2,439862400
3876331,105411,0,0,0,0,0,1,1,2,350956800
3876331,1359655,0,0,0,0,0,1,1,2,356400000
3876331,1352658,0,0,0,0,0,2,1,2,352512000
3876331,1354582,0,0,0,0,0,1,1,2,432950400
3876331,1352795,1,0,0,0,0,20,1,2,359078400
3876331,1353083,0,0,0,0,0,1,1,2,356054400
3919568,1352680,1,0,0,0,0,2,1,2,352339200
3919568,345327,1,0,0,0,0,2,1,2,393638400
3919568,1473269,1,0,0,0,1,1,1,2,380851200
3919568,1409372,0,0,0,0,1,0,1,2,439776000
3919568,1413964,0,0,0,0,1,0,1,2,397180800
3919568,1401622,0,0,0,0,1,0,1,2,436492800
3919568,132137,0,0,0,0,1,0,1,2,353030400
3919568,3033441,0,0,0,0,1,0,1,2,388800000
3919568,3236883,0,0,0,0,1,1,1,2,353548800
3919568,1355323,1,0,0,0,1,1,1,2,352425600
3919568,18031,0,0,0,0,1,1,1,2,352944000
3919568,3261181,1,0,0,0,1,2,1,2,356659200
3919568,1364865,0,0,0,0,1,1,1,2,353116800
3919568,439680,1,0,0,0,1,2,1,2,447638400
3919568,1363995,1,0,0,0,1,2,1,2,398044800
3919568,3225722,0,0,0,0,1,1,1,2,352944000
3919568,1359695,0,0,0,0,1,1,1,2,351648000
3919568,1368287,0,0,0,0,1,1,1,2,350611200
3919568,3036373,0,0,0,0,1,1,1,2,352857600
3919568,1352517,1,0,0,0,1,1,1,2,351648000
3919568,1359905,1,0,0,0,0,2,1,2,424224000
3919568,1361047,0,0,0,0,1,1,1,2,439862400
3919568,1372896,0,0,0,0,1,1,1,2,403920000
3919568,1353535,0,0,0,0,1,1,1,2,352425600
3919568,1352703,1,0,0,0,1,2,1,2,351648000
3919568,3144,0,0,0,0,1,1,1,2,352944000
3919568,222983,0,0,0,0,1,1,1,2,477792000
3919568,1384265,1,0,0,0,1,2,1,2,356745600
3919568,1362958,0,0,0,0,1,1,1,2,355536000
3919568,1356097,0,0,0,0,1,1,1,2,348192000
3919568,18771,0,0,0,0,1,1,1,2,362102400
3919568,3203867,0,0,0,0,1,2,1,2,379123200
3919568,1391570,0,0,0,0,1,2,1,2,504576000
3919568,3034622,0,0,0,0,1,1,1,2,366076800
3919568,1357715,0,0,0,0,1,2,1,2,392601600
3919568,1360676,0,0,0,0,0,2,1,2,495676800
3919568,1408708,1,0,0,0,1,2,1,2,373939200
3919568,3215286,1,0,0,0,1,1,1,2,472953600
3919568,3033723,0,0,0,0,1,0,1,2,515635200
79494,3298028,0,0,0,0,1,1,1,2,498528000
79494,3030626,0,0,0,0,1,1,1,2,503452800
79494,1681628,1,0,0,0,0,1,1,2,353635200
79494,1367718,1,0,0,0,0,2,1,2,484790400
79494,1428317,1,0,0,0,0,2,1,2,350438400
79494,1500282,1,0,0,0,0,2,1,2,458697600
79494,1245393,1,0,0,0,0,2,1,2,389836800
79494,1459875,0,0,0,0,1,1,1,2,348019200
79494,1720152,0,0,0,0,0,1,1,2,386899200
79494,1380356,1,0,0,0,1,2,1,2,447120000
79494,1519391,0,0,0,0,0,1,1,2,457660800
79494,1426407,0,0,0,0,0,1,1,2,387072000
79494,8306,0,0,0,0,1,1,1,2,352598400
79494,1416499,1,0,0,0,1,2,1,2,507772800
79494,58099,0,0,0,0,1,1,1,2,407116800
79494,1406501,1,0,0,0,0,2,1,2,348624000
79494,1494931,0,0,0,0,0,1,1,2,479260800
79494,1417191,0,0,0,0,1,1,1,2,387158400
79494,1368037,0,0,0,0,0,1,1,2,388368000
79494,1430897,1,0,0,0,0,2,1,2,360892800
79494,1477142,0,0,0,0,1,1,1,2,498009600
79494,1411371,1,0,0,0,1,2,1,2,360374400
79494,248680,1,0,0,0,1,2,1,2,425865600
79494,1365329,1,0,0,0,1,2,1,2,406857600
79494,1384951,1,0,0,0,1,2,1,2,483062400
79494,181250,1,0,0,0,1,1,1,2,484358400
79494,290607,0,0,0,0,1,1,1,2,362707200
79494,1681263,0,0,0,0,0,1,1,2,360720000
79494,1634266,0,0,0,0,0,1,1,2,359510400
79494,1477457,1,0,0,0,1,1,1,2,358905600
79494,1538159,0,0,0,0,1,1,1,2,405993600
79494,1372239,0,0,0,0,0,1,1,2,416966400
79494,1421870,0,0,0,0,1,1,1,2,391132800
79494,1387215,0,0,0,0,0,1,1,2,360115200
79494,1352872,1,0,0,0,0,2,1,2,367545600
79494,1375641,1,0,0,0,1,2,1,2,353376000
79494,1367802,0,0,0,0,0,1,1,2,353289600
79494,260,1,0,0,0,0,1,1,2,357436800
79494,1530753,1,0,0,0,0,1,1,2,484099200
79494,1352898,1,0,0,0,1,2,1,2,348019200
79494,1353296,0,0,0,0,0,1,1,2,414633600
79494,1434169,0,0,0,0,1,1,1,2,359683200
79494,2980,0,0,0,0,0,1,1,2,430531200
79494,1354519,1,0,0,0,1,2,1,2,359251200
79494,1359966,0,0,0,0,0,1,1,2,408326400
79494,1357426,0,0,0,0,0,1,1,2,400291200
79494,1391901,0,0,0,0,0,2,1,2,515980800
79494,1356980,0,0,0,0,0,2,1,2,395366400
79494,1357076,1,0,0,0,0,4,1,2,359942400
79494,3122097,1,0,0,0,0,3,1,2,389836800
79494,1353714,0,0,0,0,0,1,1,2,414720000
79494,1745686,0,0,0,0,0,1,1,2,411264000
79494,1372077,0,0,0,0,0,1,1,2,406252800
79494,1368024,1,0,0,0,0,2,1,2,368409600
79494,1355596,1,0,0,0,1,2,1,2,360201600
79494,1424739,0,0,0,0,0,1,1,2,509068800
79494,1370420,0,0,0,0,0,1,1,2,359164800
79494,1354714,0,0,0,0,0,1,1,2,405734400
79494,1456736,0,0,0,0,1,1,1,2,379814400
79494,1356087,1,0,0,0,0,2,1,2,365212800
79494,1473000,0,0,0,0,1,1,1,2,364348800
79494,1677302,0,0,0,0,0,1,1,2,525139200
79494,1353517,0,0,0,0,0,1,1,2,348019200
79494,1406499,1,0,0,0,0,2,1,2,359769600
79494,1441718,0,0,0,0,0,1,1,2,358992000
79494,1505902,0,0,0,0,1,1,1,2,358905600
79494,3153755,0,0,0,0,0,1,1,2,412646400
79494,48822,0,0,0,0,1,1,1,2,385344000
79494,1389153,1,0,0,0,1,2,1,2,443577600
79494,1356570,1,0,0,0,0,1,1,2,364867200
79494,1491387,0,0,0,0,0,1,1,2,360028800
79494,3118,1,0,0,0,0,1,1,2,388281600
79494,1356385,1,0,0,0,1,1,1,2,386985600
79494,1364445,0,0,0,0,0,1,1,2,508896000
79494,1354142,1,0,0,0,0,2,1,2,382752000
79494,1460807,0,0,0,0,0,1,1,2,424915200
79494,1398896,1,0,0,0,0,2,1,2,369014400
79494,1356040,1,0,0,0,1,1,1,2,348192000
79494,1466393,0,0,0,0,0,1,1,2,401846400
79494,1497677,0,0,0,0,0,1,1,2,430099200
79494,1719492,0,0,0,0,1,1,1,2,357091200
79494,3298208,1,0,0,0,1,1,1,2,343267200
79494,1372794,0,0,0,0,0,1,1,2,475459200
79494,1361393,0,0,0,0,1,1,1,2,525139200
79494,1358854,0,0,0,0,0,1,1,2,435369600
79494,1952222,1,0,0,0,0,5,1,2,411955200
79494,1653417,0,0,0,0,0,2,1,2,343267200
79494,1472366,1,0,0,0,1,2,1,2,343267200
79494,1392918,0,0,0,0,0,1,1,2,343440000
79494,1354582,1,0,0,0,0,2,1,2,364608000
79494,1400591,0,0,0,0,1,1,1,2,525830400
79494,1384621,0,0,0,0,0,1,1,2,365385600
79494,1352739,0,0,0,0,1,1,1,2,350006400
79494,1362609,0,0,0,0,0,1,1,2,373939200
79494,1358837,1,0,0,0,0,2,1,2,349228800
79494,1476549,1,0,0,0,1,2,1,2,352944000
79494,1460947,0,0,0,0,1,1,1,2,384739200
79494,1353915,0,0,0,0,0,1,1,2,350956800
79494,1364456,0,0,0,0,0,1,1,2,444268800
79494,1408972,1,0,0,0,1,1,1,2,351648000
79494,1362969,0,0,0,0,0,1,1,2,352684800
79494,1359479,1,0,0,0,1,1,1,2,491875200
79494,1354383,0,0,0,0,0,1,1,2,373248000
79494,1459087,0,0,0,0,1,1,1,2,347932800
79494,1417627,0,0,0,0,1,1,1,2,496800000
79494,204637,0,0,0,0,1,1,1,2,349833600
79494,1437623,0,0,0,0,1,1,1,2,482025600
79494,1367380,1,0,0,0,1,3,1,2,508032000
79494,1431438,0,0,0,0,0,1,1,2,348537600
79494,1441358,1,0,1,0,0,2,1,2,517708800
79494,1377385,1,0,0,0,0,3,1,2,354672000
79494,1404415,0,0,0,0,0,2,1,2,350006400
79494,2914659,0,0,0,0,1,1,1,2,508896000
79494,1528202,1,0,0,0,1,1,1,2,362534400
79494,1399279,0,0,0,0,0,1,1,2,406425600
79494,1355833,0,0,0,0,1,1,1,2,463363200
79494,1355649,0,0,0,0,0,1,1,2,416361600
79494,1505267,0,0,0,0,0,1,1,2,378086400
79494,1401087,0,0,0,0,1,1,1,2,364176000
79494,1367114,1,0,0,0,1,2,1,2,350092800
79494,1353258,1,0,0,0,0,2,1,2,464054400
79494,1482847,0,0,0,0,0,1,1,2,499910400
79494,1361583,0,0,0,0,0,2,1,2,448070400
79494,1382,1,0,0,0,1,2,1,2,520560000
79494,3296634,0,0,0,0,0,1,1,2,492307200
79494,1357100,0,0,0,0,0,1,1,2,383788800
79494,1353551,1,0,0,0,1,2,1,2,440726400
79494,1373387,0,0,0,0,0,1,1,2,472608000
79494,1401956,1,0,0,0,0,2,1,2,343094400
79494,1400633,1,0,0,0,1,1,1,2,349228800
79494,1365051,1,0,0,0,1,1,1,2,449625600
79494,1362839,0,0,0,0,1,1,1,2,431049600
79494,2803,0,0,0,0,1,1,1,2,523065600
79494,1430029,0,0,0,0,1,1,1,2,358819200
79494,1424172,0,0,0,0,1,1,1,2,431395200
79494,1352795,0,0,0,0,0,1,1,2,347500800
79494,1376300,0,0,0,0,0,1,1,2,474595200
79494,62602,0,0,0,0,1,2,1,2,357004800
79494,1356645,0,0,0,0,0,0,1,2,485481600
79494,1467518,0,0,0,0,0,1,1,2,364176000
79494,1372153,0,0,0,0,0,0,1,2,351129600
79494,1356451,0,0,0,0,0,0,1,2,348278400
79494,1869754,0,0,0,0,0,0,1,2,512179200
79494,1408143,0,0,0,0,0,1,1,2,437011200
79494,1359707,0,0,0,0,0,3,1,2,425001600
79494,1398610,0,0,0,0,0,1,1,2,354412800
79494,1352598,0,0,0,0,1,0,1,2,495676800
79494,3297668,0,0,0,0,0,0,1,2,482457600
1175595,530607,0,0,0,0,1,0,1,2,400291200
1175595,3296785,0,0,0,0,1,0,1,2,371692800
1175595,3297558,0,0,0,0,1,0,1,2,448848000
3789834,1423732,0,0,0,0,0,0,0,0,348278400
3789834,1355978,1,0,0,0,1,3,0,0,439257600
3789834,1858167,1,0,0,0,1,3,0,0,475027200
3789834,1363751,0,0,0,0,1,1,0,0,438566400
3789834,3840,0,0,0,0,0,1,0,0,483148800
3789834,79156,0,0,0,0,1,0,0,0,363744000
3789834,1431664,0,0,0,0,1,0,0,0,389836800
3789834,1528083,0,0,0,0,0,0,0,0,353289600
3789834,1435524,0,0,0,0,0,0,0,0,503452800
3789834,1520536,0,0,0,0,1,0,0,0,394329600
3789834,1746207,0,0,0,0,0,0,0,0,500169600
3789834,1874530,1,0,0,0,1,2,0,0,437702400
3789834,1430269,1,0,0,0,0,2,0,0,434332800
3789834,1592787,1,0,0,0,0,2,0,0,485827200
3789834,321896,1,0,0,0,1,3,0,0,426211200
3789834,1387957,1,0,0,0,1,2,0,0,371606400
3789834,21800,1,1,1,0,0,3,0,0,396057600
3789834,1357183,1,0,0,0,1,2,0,0,354844800
3789834,1396400,1,0,0,0,1,8,0,0,388195200
3789834,1358367,0,0,0,0,0,2,0,0,397526400
3789834,1381450,1,0,0,0,1,2,0,0,350697600
3789834,1365307,1,0,0,0,1,1,0,0,403920000
3789834,1377092,1,0,0,0,1,1,0,0,421113600
3789834,1355883,0,0,0,0,0,1,0,0,484099200
3789834,1425848,1,0,0,0,0,2,0,0,353289600
3789834,1903439,1,0,0,0,0,2,0,0,472348800
3411057,1605822,0,0,0,0,1,0,2,2,518832000
3411057,1530353,0,0,0,0,0,0,2,2,419212800
3411057,1719709,0,0,0,0,0,0,2,2,388281600
3411057,1432299,0,0,0,0,0,0,2,2,350265600
3411057,1471050,0,0,0,0,1,0,2,2,484790400
1049638,1423519,0,0,0,0,0,0,1,3,438134400
1049638,3297602,0,0,0,0,1,0,1,3,353462400
1049638,19014,0,0,0,0,1,0,1,3,507168000
1049638,1438001,0,0,0,0,1,0,1,3,352944000
1049638,14494,0,0,0,0,0,0,1,3,457660800
1049638,1231959,0,0,0,0,1,0,1,3,357091200
1049638,1464975,0,0,0,0,1,0,1,3,498355200
3790343,1693887,0,0,0,0,1,1,1,4,419040000
3790343,2986,1,0,0,0,0,6,1,4,353462400
3790343,1363795,1,0,0,0,0,6,1,4,459907200
3790343,1369706,0,0,0,0,0,1,1,4,483408000
3790343,1415425,0,0,0,0,0,0,1,4,493776000
3790343,58416,1,0,0,0,0,9,1,4,355276800
3790343,1411905,0,0,0,0,0,0,1,4,442195200
3790343,1354620,1,0,0,0,1,2,1,4,437270400
3790343,1358879,0,0,0,0,0,1,1,4,461462400
3790343,1361180,0,0,0,0,0,1,1,4,494553600
3790343,2314,1,0,0,0,1,2,1,4,367200000
3790343,1357499,0,0,0,0,0,0,1,4,413337600
3790343,1356290,0,0,0,0,1,0,1,4,383443200
3790343,1399662,0,0,0,0,0,1,1,4,416707200
3790343,1354205,0,0,0,0,1,1,1,4,517276800
3906201,1424506,1,0,0,0,1,2,1,2,483062400
3906201,1443394,1,0,0,0,1,2,1,2,349315200
3906201,1472496,1,0,0,0,0,4,1,2,467078400
3906201,1484001,0,0,0,0,0,1,1,2,348883200
3906201,1582068,1,0,0,0,0,1,1,2,496368000
3906201,1353956,1,0,0,0,0,2,1,2,524275200
3906201,3297951,1,0,0,0,1,2,1,2,512784000
3906201,1746207,0,0,0,0,0,1,1,2,502243200
3906201,2052384,1,0,0,0,0,2,1,2,412128000
3906201,1361808,1,0,0,0,0,4,1,2,523929600
3906201,1353336,1,0,0,0,0,3,1,2,351907200
3906201,1541630,0,0,0,0,0,1,1,2,521251200
3906201,1400811,1,0,0,0,0,3,1,2,522806400
3906201,1356204,1,0,0,0,0,2,1,2,400118400
3906201,7640,0,0,0,0,0,1,1,2,392774400
3906201,2028660,0,0,0,0,0,1,1,2,515030400
3906201,1358764,0,0,0,0,0,1,1,2,350006400
3906201,1361387,1,0,0,0,0,2,1,2,497145600
3906201,1787305,1,0,0,0,0,3,1,2,371952000
3906201,1403152,0,0,1,0,0,1,1,2,354499200
3906201,1416839,0,0,0,0,1,1,1,2,426297600
3906201,1434821,0,0,0,0,1,1,1,2,348624000
3906201,1757051,1,0,0,0,1,2,1,2,351648000
3906201,1446546,0,0,0,0,0,1,1,2,351043200
3906201,1356467,1,0,0,0,0,2,1,2,409017600
3906201,1377244,0,0,0,0,0,1,1,2,404524800
