user_id,item_id,click,follow,like,share,video_category,watching_times,gender,age,time
3906201,1379646,0,0,0,0,0,1,1,2,372384000
3906201,1538985,0,0,0,0,1,1,1,2,355708800
3906201,1538386,0,0,0,0,1,1,1,2,484272000
3906201,1388647,1,0,0,0,0,2,1,2,477619200
3906201,1370949,0,0,0,0,0,1,1,2,361324800
3906201,3299737,0,0,0,0,0,0,1,2,404870400
3906201,654514,0,0,0,0,0,1,1,2,360547200
3906201,1418483,1,0,0,0,0,2,1,2,360892800
3906201,1523070,0,0,0,0,0,2,1,2,360201600
3906201,1734044,0,0,0,0,0,1,1,2,381542400
3906201,1356322,0,0,0,0,0,0,1,2,443145600
3906201,1505657,0,0,0,0,0,0,1,2,391824000
3906201,28177,0,0,0,0,1,0,1,2,361843200
3906201,16879,1,0,0,0,1,2,1,2,361065600
3906201,76242,1,0,0,0,1,2,1,2,497318400
3906201,1450042,0,0,0,0,0,1,1,2,360460800
3906201,1359714,0,0,0,0,0,1,1,2,444787200
3906201,1353227,0,0,0,0,0,1,1,2,416102400
3906201,1353963,0,0,0,0,0,1,1,2,404784000
3906201,1404112,0,0,0,0,0,0,1,2,357523200
3906201,1464440,1,0,0,0,1,2,1,2,355190400
3906201,1417608,0,0,0,0,0,1,1,2,350092800
3906201,97516,0,0,0,0,1,1,1,2,402883200
3906201,1364681,0,0,0,0,1,1,1,2,397353600
3906201,1368361,0,0,0,0,0,0,1,2,376444800
3906201,1359887,1,0,0,0,0,1,1,2,395884800
3906201,1367261,0,0,0,0,0,1,1,2,384134400
3906201,3033931,0,0,0,0,0,5,1,2,409017600
3906201,1358217,0,0,0,0,0,6,1,2,371606400
3906201,1401751,1,0,0,0,0,2,1,2,415756800
3906201,1809848,0,0,0,0,0,1,1,2,468201600
3906201,1369784,0,0,0,0,0,0,1,2,366940800
3906201,1430761,0,0,0,0,0,1,1,2,524016000
3906201,1495774,0,0,0,0,0,1,1,2,497923200
3906201,3226334,0,0,0,0,1,0,1,2,391219200
3906201,1414262,0,0,0,0,1,0,1,2,383529600
3906201,1356224,0,0,0,0,1,0,1,2,401241600
3906201,1400069,0,0,0,0,0,0,1,2,344822400
3906201,1452175,0,0,0,0,1,1,1,2,515548800
3906201,3222092,0,0,0,0,1,1,1,2,357091200
2656944,1421359,0,0,0,0,1,0,1,3,414374400
2656944,19136,0,0,0,0,1,0,1,3,347414400
158137,1407480,0,0,0,0,0,0,1,2,515030400
158137,3297624,0,0,0,0,1,0,1,2,382406400
158137,1812101,0,0,0,0,1,0,1,2,399945600
158137,10707,0,0,0,0,1,0,1,2,350265600
415938,1557970,0,0,0,0,0,0,1,3,375494400
415938,81986,1,0,0,0,1,2,1,3,350438400
415938,3296995,1,0,0,0,0,3,1,3,401068800
415938,3297716,1,0,0,0,1,2,1,3,411609600
415938,2969010,1,0,0,0,0,4,1,3,350265600
415938,125569,1,0,0,0,1,7,1,3,352771200
415938,2088551,0,0,0,0,1,1,1,3,386208000
415938,3296741,1,0,0,0,1,4,1,3,347932800
415938,180624,1,0,0,0,0,4,1,3,349056000
415938,3296554,1,0,0,0,0,2,1,3,351388800
415938,1412234,1,0,0,0,1,2,1,3,349228800
415938,3297728,1,0,0,0,1,2,1,3,390787200
415938,1360977,1,0,0,0,1,5,1,3,350438400
415938,1415005,0,0,0,0,1,1,1,3,348019200
415938,1458316,1,0,0,0,0,2,1,3,402364800
415938,3297713,1,0,0,0,1,2,1,3,366854400
415938,1410649,1,0,0,0,0,2,1,3,357350400
415938,85491,0,0,0,0,1,1,1,3,395366400
415938,3297570,1,0,0,0,1,3,1,3,445132800
415938,1460031,1,0,0,0,0,2,1,3,348019200
415938,3299893,1,0,0,0,1,2,1,3,512438400
415938,1451752,0,0,0,0,1,2,1,3,484099200
415938,1385699,1,0,0,0,1,2,1,3,507427200
415938,1367666,0,0,0,0,0,1,1,3,347673600
415938,7478,1,0,0,0,1,2,1,3,419817600
415938,1378953,1,0,0,0,0,28,1,3,344995200
415938,1365165,1,0,0,0,0,2,1,3,355363200
415938,36482,1,0,0,0,1,2,1,3,342748800
415938,1378199,1,0,0,0,0,2,1,3,385948800
415938,1511158,0,0,0,0,0,1,1,3,358041600
415938,4857,1,0,0,0,1,2,1,3,398044800
415938,1437435,0,0,0,0,1,1,1,3,482371200
415938,3296924,1,0,0,0,1,4,1,3,369705600
415938,1457357,0,0,0,0,1,1,1,3,455328000
415938,3300815,0,0,0,0,1,1,1,3,356140800
415938,1354563,0,0,0,0,1,1,1,3,495504000
415938,1556221,0,0,0,0,0,1,1,3,410832000
415938,1365752,0,0,0,0,0,0,1,3,398217600
415938,1626780,1,0,0,0,1,3,1,3,373420800
415938,3300783,1,0,0,0,1,3,1,3,508723200
415938,1378207,0,0,0,0,1,1,1,3,443318400
415938,1373150,1,0,0,0,1,2,1,3,358214400
415938,3296476,0,0,0,0,0,1,1,3,370656000
415938,1401772,1,0,0,0,1,1,1,3,403228800
415938,3113128,1,0,0,0,0,6,1,3,387676800
415938,1373381,0,0,0,0,0,1,1,3,448156800
415938,3297031,0,0,0,0,1,1,1,3,357436800
415938,3296558,1,0,0,0,0,3,1,3,362793600
415938,2291858,1,0,0,0,1,3,1,3,360115200
415938,1358246,0,0,0,0,1,1,1,3,364953600
415938,1277950,0,0,0,0,1,1,1,3,411609600
415938,2925973,1,0,0,0,1,2,1,3,371952000
415938,61703,1,0,0,0,1,1,1,3,491270400
415938,1438654,1,0,0,0,0,2,1,3,350870400
415938,1359532,1,0,0,0,0,2,1,3,488505600
415938,1362609,1,0,0,0,0,2,1,3,364176000
415938,1484668,1,0,0,0,0,2,1,3,356745600
415938,1403491,0,0,0,0,1,1,1,3,356832000
415938,1816158,1,0,0,0,0,2,1,3,357609600
415938,941232,1,0,0,0,1,2,1,3,364867200
415938,290849,1,0,0,0,1,3,1,3,468806400
415938,1861216,0,0,0,0,1,1,1,3,429321600
415938,1449355,0,0,0,0,0,1,1,3,352684800
415938,1558912,0,0,0,0,1,1,1,3,353376000
415938,1625206,1,0,0,0,1,2,1,3,349574400
415938,1374069,0,0,0,0,1,1,1,3,348969600
415938,1402724,1,0,0,0,0,3,1,3,349747200
415938,1358248,1,0,0,0,0,3,1,3,347241600
415938,1571203,0,0,0,0,1,1,1,3,477705600
415938,274493,0,0,0,0,1,1,1,3,348537600
415938,1367851,0,0,0,0,0,2,1,3,352080000
415938,3300136,0,0,0,0,1,0,1,3,420768000
415938,1360133,0,0,0,0,1,0,1,3,408931200
415938,3059313,0,0,0,0,1,0,1,3,456537600
415938,213676,0,0,0,0,1,0,1,3,412905600
415938,3297070,0,0,0,0,0,0,1,3,399168000
415938,3298304,0,0,0,0,0,0,1,3,407548800
415938,2953647,0,0,0,0,0,0,1,3,412300800
415938,195265,0,0,0,0,1,1,1,3,406684800
415938,3004558,0,0,0,0,0,0,1,3,395884800
415938,1585522,0,0,0,0,0,0,1,3,396662400
415938,3296650,0,0,0,0,0,0,1,3,473558400
415938,1403105,0,0,0,0,1,0,1,3,350697600
415938,3099457,0,0,0,0,1,0,1,3,444441600
415938,1431607,0,0,0,0,0,0,1,3,479347200
415938,1643622,0,0,0,0,0,1,1,3,347932800
415938,1401953,0,0,0,0,0,0,1,3,412819200
415938,6923,1,0,0,0,0,3,1,3,511056000
415938,1512957,1,0,0,0,1,2,1,3,520992000
415938,3159927,1,0,0,0,0,3,1,3,386467200
415938,3078737,1,0,0,0,0,2,1,3,353030400
415938,131762,1,0,0,0,1,2,1,3,367977600
415938,1389448,0,0,0,0,0,1,1,3,386899200
415938,3297590,1,0,0,0,1,2,1,3,359078400
415938,1952222,1,0,0,0,0,4,1,3,390182400
415938,1823107,1,0,0,0,1,3,1,3,353548800
415938,3296923,0,0,0,0,1,1,1,3,348192000
415938,3151402,1,0,0,0,1,3,1,3,453945600
415938,1741236,0,0,0,0,0,1,1,3,495072000
415938,1722551,0,0,0,0,0,1,1,3,353116800
415938,1417443,1,0,0,0,1,2,1,3,376704000
415938,3296659,1,0,0,0,1,2,1,3,350265600
415938,2092519,1,0,0,0,0,2,1,3,348019200
415938,3321473,1,0,0,0,0,2,1,3,353376000
415938,1549855,1,0,0,0,0,2,1,3,443318400
415938,1354523,0,0,0,0,0,1,1,3,437443200
415938,1557335,0,0,0,0,0,1,1,3,350265600
415938,1409512,0,0,0,0,1,1,1,3,369100800
415938,3297062,1,0,0,0,1,2,1,3,480902400
415938,345327,1,0,0,0,0,2,1,3,462844800
415938,1380356,1,0,0,0,1,1,1,3,350438400
415938,1365000,1,0,0,0,0,2,1,3,425779200
415938,2887089,0,0,0,0,0,1,1,3,432691200
415938,1354944,1,0,0,0,0,4,1,3,453945600
415938,253779,0,0,0,0,0,1,1,3,362534400
415938,1357988,1,0,0,0,1,3,1,3,352252800
415938,1413453,0,0,0,0,1,0,1,3,513993600
415938,1353465,0,0,0,0,0,0,1,3,525139200
415938,127769,0,0,0,0,0,0,1,3,428889600
415938,1416576,0,0,0,0,0,0,1,3,386208000
415938,26624,0,0,0,0,0,1,1,3,368582400
415938,30538,0,0,0,0,1,0,1,3,371520000
415938,3301299,0,0,0,0,1,0,1,3,352857600
415938,1389741,0,0,0,0,0,0,1,3,453340800
415938,1964940,0,0,0,0,0,0,1,3,364089600
415938,1241148,1,0,0,0,0,8,1,3,355622400
415938,3296488,1,0,0,0,1,9,1,3,432172800
415938,1785039,1,0,0,0,0,2,1,3,356659200
415938,58182,1,0,0,0,0,2,1,3,455673600
415938,16879,1,0,0,0,1,5,1,3,477187200
415938,3297289,1,0,0,0,0,2,1,3,401846400
415938,1367557,1,0,0,0,0,4,1,3,479260800
415938,2909172,1,0,0,0,0,5,1,3,480470400
415938,1354715,1,0,0,0,0,3,1,3,510969600
415938,43576,1,0,0,0,0,2,1,3,462499200
415938,10069,1,0,0,0,0,2,1,3,384825600
415938,78246,1,0,0,0,0,6,1,3,479433600
415938,25699,1,0,0,0,0,5,1,3,491270400
415938,1369823,1,0,0,0,0,2,1,3,445046400
415938,8669,1,0,0,0,1,2,1,3,351129600
415938,1353829,1,0,0,0,0,6,1,3,526953600
415938,45593,1,0,0,0,1,3,1,3,515289600
415938,1454228,1,0,0,0,0,2,1,3,483235200
415938,1362159,1,0,0,0,0,3,1,3,483494400
415938,3100159,1,0,0,0,0,2,1,3,504576000
415938,1890101,1,0,0,0,1,2,1,3,467337600
415938,1356134,1,0,0,0,0,2,1,3,526003200
415938,58075,1,0,0,0,0,3,1,3,486604800
415938,691855,1,0,0,0,0,4,1,3,513216000
415938,1404680,1,0,0,0,0,2,1,3,505440000
415938,1353939,1,0,0,0,0,2,1,3,483494400
415938,1399481,1,0,0,0,0,3,1,3,495072000
415938,1352480,1,0,0,0,1,2,1,3,506563200
415938,3298211,1,0,0,0,1,2,1,3,446169600
415938,1352707,1,0,0,0,0,3,1,3,484358400
415938,1472811,1,0,0,0,1,3,1,3,487900800
415938,1358338,1,0,0,0,0,2,1,3,523929600
415938,1381823,1,0,0,0,0,3,1,3,477705600
415938,1357964,1,0,0,0,0,4,1,3,514944000
415938,90750,1,0,0,0,0,3,1,3,449625600
415938,1355892,1,0,0,0,0,5,1,3,362102400
415938,2877251,1,0,0,0,0,2,1,3,516844800
415938,1352803,1,0,0,0,1,3,1,3,465868800
415938,51945,1,0,0,0,0,2,1,3,402969600
415938,1356926,1,0,0,0,0,2,1,3,502416000
415938,1611590,1,0,0,0,0,2,1,3,445305600
415938,1360480,1,0,0,0,0,2,1,3,426297600
415938,1543789,1,0,0,0,0,2,1,3,525744000
415938,1400640,1,0,0,0,1,4,1,3,516067200
415938,1396729,0,0,0,0,1,1,1,3,404092800
415938,1377291,1,0,0,0,0,2,1,3,410659200
415938,2940067,1,0,0,0,1,2,1,3,522979200
415938,1499813,1,0,0,0,1,2,1,3,476582400
415938,20204,1,0,0,0,0,1,1,3,480124800
415938,217445,0,0,0,0,0,1,1,3,518745600
415938,1719709,1,0,0,0,0,2,1,3,445737600
415938,1362936,1,0,0,0,0,4,1,3,468028800
415938,1368037,1,0,0,0,0,3,1,3,525398400
415938,1370829,1,0,0,0,1,2,1,3,338601600
415938,1369208,0,0,0,0,0,1,1,3,460512000
415938,2125192,1,0,0,0,0,3,1,3,471398400
415938,1715704,1,0,0,0,0,2,1,3,435110400
415938,1359656,0,0,0,0,0,1,1,3,424569600
415938,1656061,0,0,0,0,0,1,1,3,449280000
415938,1362524,1,0,0,0,0,7,1,3,417225600
415938,1372438,0,0,0,0,1,1,1,3,484963200
415938,1369715,0,0,0,0,1,1,1,3,445651200
415938,1703443,0,0,0,0,0,1,1,3,428544000
415938,34082,1,0,0,0,0,6,1,3,452822400
415938,1359113,1,0,0,0,0,2,1,3,470880000
415938,1475272,1,0,0,0,0,1,1,3,417744000
415938,1358395,0,0,0,0,0,1,1,3,441590400
415938,1411828,0,0,0,0,0,1,1,3,413164800
415938,1359708,0,0,0,0,1,1,1,3,515376000
415938,3031006,0,0,0,0,1,1,1,3,447033600
415938,1757984,1,0,0,0,0,4,1,3,411609600
415938,1443096,1,0,0,0,0,7,1,3,434419200
415938,1548390,1,0,0,0,1,2,1,3,412041600
415938,1404402,1,0,0,0,1,3,1,3,415584000
415938,1356188,0,0,0,0,1,1,1,3,440726400
415938,1946071,1,0,0,0,0,2,1,3,428371200
415938,79958,0,0,0,0,1,1,1,3,411868800
415938,1361344,1,0,0,0,0,2,1,3,435369600
415938,6876,0,0,0,0,1,1,1,3,414979200
415938,1461799,1,0,0,0,1,3,1,3,464486400
415938,1352914,1,0,0,0,0,8,1,3,447033600
415938,1356921,1,0,0,0,0,1,1,3,442368000
415938,174018,0,0,0,0,1,1,1,3,412128000
415938,1376792,0,0,0,0,0,3,1,3,426556800
415938,3296793,1,0,0,0,1,3,1,3,478483200
415938,1403184,1,0,0,0,0,3,1,3,448329600
415938,94790,1,0,0,0,0,2,1,3,518227200
415938,1459944,1,0,0,0,0,4,1,3,419299200
415938,85019,0,0,0,0,0,2,1,3,413164800
415938,1985144,0,0,0,0,0,1,1,3,414892800
415938,3296780,1,0,0,0,1,4,1,3,447724800
415938,47840,0,0,0,0,1,1,1,3,507340800
415938,1360132,0,0,0,0,0,1,1,3,441590400
415938,1466751,1,0,0,0,1,2,1,3,423619200
415938,124735,0,0,0,0,1,1,1,3,423878400
415938,1356325,1,0,0,0,1,2,1,3,455846400
415938,1806700,0,0,0,0,0,1,1,3,505440000
415938,29842,1,0,0,0,1,3,1,3,467078400
415938,1543274,0,0,0,0,1,1,1,3,458438400
415938,523819,1,0,0,0,1,2,1,3,419644800
415938,123893,1,0,0,0,0,2,1,3,475545600
415938,727503,1,0,0,0,1,2,1,3,513648000
415938,71313,0,0,0,0,1,1,1,3,412473600
415938,1356385,0,0,0,0,1,1,1,3,455846400
415938,1353873,0,0,0,0,1,1,1,3,412905600
415938,1368081,0,0,0,0,1,1,1,3,416188800
415938,68104,1,0,0,0,0,2,1,3,501292800
415938,3296633,1,0,0,0,0,2,1,3,412387200
415938,1354344,1,0,0,0,0,2,1,3,416275200
415938,1413774,0,0,0,0,1,1,1,3,479952000
415938,36523,0,0,0,0,0,1,1,3,495331200
415938,3296576,0,0,0,0,0,1,1,3,477532800
415938,1742971,1,0,0,0,1,2,1,3,474336000
415938,294277,0,0,0,0,0,1,1,3,489715200
415938,46998,0,0,0,0,0,1,1,3,465436800
415938,1653892,0,0,0,0,0,1,1,3,478569600
415938,1354135,1,0,0,0,1,2,1,3,459561600
415938,3296585,1,0,0,0,0,1,1,3,483321600
415938,1370787,0,0,0,0,0,1,1,3,468547200
415938,88064,0,0,0,0,1,1,1,3,479174400
415938,1365339,0,0,0,0,0,0,1,3,412646400
415938,7307,1,0,0,0,1,2,1,3,443577600
415938,1352841,1,0,0,0,0,3,1,3,416016000
415938,1746207,1,0,0,0,0,2,1,3,411782400
415938,1642049,1,0,0,0,0,2,1,3,479433600
415938,1388858,0,0,0,0,1,1,1,3,475459200
415938,1700083,1,0,0,0,0,2,1,3,415497600
415938,1567722,1,0,0,0,1,1,1,3,411523200
415938,3297462,1,0,0,0,1,8,1,3,411609600
415938,3225,0,0,0,0,0,1,1,3,446428800
415938,1617951,1,0,0,0,1,3,1,3,391824000
415938,1372147,1,0,0,0,0,3,1,3,483753600
415938,2099813,1,0,0,0,0,2,1,3,499219200
415938,1455489,1,0,0,0,0,2,1,3,376272000
415938,1625245,1,0,0,0,0,2,1,3,413510400
415938,1676281,0,0,0,0,1,0,1,3,408240000
415938,1353721,0,0,0,0,0,1,1,3,375148800
415938,76429,1,0,0,0,0,2,1,3,409795200
415938,1681167,1,0,0,0,0,2,1,3,426816000
415938,1358721,1,0,0,0,1,2,1,3,443664000
415938,3035081,1,0,0,0,0,2,1,3,451699200
415938,1556207,1,0,0,0,0,2,1,3,377136000
415938,1923456,0,0,0,0,0,1,1,3,420508800
415938,1915395,0,0,0,0,0,1,1,3,376531200
415938,1776513,0,0,0,0,0,1,1,3,423014400
415938,1398159,1,0,0,0,0,1,1,3,375580800
415938,1359357,1,0,0,0,0,2,1,3,383702400
415938,371716,0,0,0,0,0,1,1,3,381628800
415938,1448935,1,0,0,0,0,2,1,3,374371200
415938,1363063,0,0,0,0,1,1,1,3,374889600
415938,1564459,0,0,0,0,1,1,1,3,391132800
415938,1371902,0,0,0,0,0,1,1,3,484790400
415938,1415390,0,0,0,0,0,1,1,3,474336000
415938,1393812,1,0,0,0,0,2,1,3,377654400
415938,1841039,0,0,0,0,0,0,1,3,384307200
415938,1396830,0,0,0,0,1,1,1,3,442713600
415938,1420276,1,0,0,0,1,3,1,3,434937600
415938,1360854,1,0,0,0,0,6,1,3,517795200
415938,1491289,1,0,0,0,0,2,1,3,374371200
415938,1358264,1,0,0,0,1,2,1,3,388972800
415938,3297469,0,0,0,0,0,2,1,3,380937600
415938,1681104,1,0,0,0,0,3,1,3,511315200
415938,1746645,1,0,0,0,0,2,1,3,487987200
415938,2896520,0,0,0,0,1,1,1,3,482803200
415938,2870343,1,0,0,0,0,2,1,3,381369600
415938,1930905,1,0,0,0,1,2,1,3,436233600
415938,2906041,0,0,0,0,1,1,1,3,427248000
415938,1380407,1,0,0,0,1,5,1,3,427507200
415938,1985965,1,0,0,0,1,1,1,3,413596800
415938,1355649,1,0,0,0,0,3,1,3,488505600
415938,1423866,1,0,0,0,0,1,1,3,430099200
415938,1479373,1,0,0,0,0,2,1,3,379382400
415938,2007242,1,0,0,0,0,2,1,3,392342400
415938,1405388,1,0,0,0,1,2,1,3,428025600
415938,1526572,1,0,0,0,0,2,1,3,375321600
415938,1386792,1,0,0,0,0,2,1,3,414028800
415938,1353963,0,0,0,0,0,1,1,3,520992000
415938,1502441,1,0,0,0,0,2,1,3,477360000
415938,1497676,1,0,0,0,0,2,1,3,374198400
415938,1524489,1,0,0,0,0,2,1,3,509500800
415938,1522489,1,0,0,0,0,2,1,3,373420800
415938,1356548,1,0,0,0,0,2,1,3,372297600
415938,1420228,1,0,0,0,0,2,1,3,373939200
415938,1373215,1,0,0,0,0,3,1,3,381801600
415938,144616,1,0,0,0,0,4,1,3,377136000
415938,3297432,1,0,0,0,1,1,1,3,444096000
415938,1369703,0,0,0,0,0,1,1,3,388886400
415938,1432001,1,0,0,0,0,2,1,3,388800000
415938,1549006,1,0,0,0,0,3,1,3,451267200
415938,1440873,1,0,0,0,0,3,1,3,394675200
415938,1406283,1,0,0,0,0,2,1,3,380851200
415938,1361788,1,0,0,0,0,2,1,3,372297600
415938,1356466,1,0,0,0,0,4,1,3,416534400
415938,38736,1,0,0,0,1,1,1,3,385516800
415938,3296584,1,0,0,0,1,3,1,3,376012800
415938,1452272,0,0,0,0,0,1,1,3,381369600
415938,1808719,0,0,0,0,0,1,1,3,372470400
415938,68223,0,0,0,0,1,0,1,3,420940800
415938,1521220,0,0,0,0,0,1,1,3,400896000
415938,1461089,0,0,0,0,0,1,1,3,386726400
