user_id,item_id,click,follow,like,share,video_category,watching_times,gender,age,time
415938,3249222,1,0,0,0,1,2,1,3,478051200
415938,1416972,0,0,0,0,0,1,1,3,372297600
415938,1451455,0,0,0,0,0,1,1,3,377654400
415938,1445246,1,0,0,0,0,2,1,3,378345600
415938,1524691,0,0,0,0,0,1,1,3,377654400
415938,24038,0,0,0,0,0,1,1,3,427334400
415938,1382383,0,0,0,0,0,1,1,3,374889600
415938,1364470,1,0,0,0,0,2,1,3,374371200
415938,34409,1,0,0,0,0,2,1,3,378432000
415938,2161,1,0,0,0,0,2,1,3,387331200
415938,1449970,0,0,0,0,0,1,1,3,462499200
415938,268834,0,0,0,0,0,1,1,3,424310400
415938,1373475,0,0,0,0,0,1,1,3,484876800
415938,1574694,0,0,0,0,0,1,1,3,372902400
415938,1526196,1,0,0,0,0,2,1,3,524102400
415938,2877956,0,0,0,0,0,1,1,3,375148800
415938,2957003,0,0,0,0,1,1,1,3,413251200
415938,3297170,1,0,0,0,0,2,1,3,372211200
415938,1521780,0,0,0,0,0,1,1,3,426297600
415938,52478,0,0,0,0,1,1,1,3,375840000
415938,8588,1,0,0,0,0,2,1,3,405993600
415938,1382957,1,0,0,0,0,2,1,3,393292800
415938,1398053,1,0,0,0,1,2,1,3,374544000
415938,1373800,1,0,0,0,0,4,1,3,379468800
415938,36771,0,0,0,0,1,1,1,3,428112000
415938,1835472,0,0,0,0,0,1,1,3,425174400
415938,1459702,1,0,0,0,0,2,1,3,386294400
415938,1389500,1,0,0,0,0,2,1,3,372211200
415938,3179563,0,0,0,0,0,1,1,3,378345600
415938,1356319,1,0,0,0,1,2,1,3,381196800
415938,1906562,1,0,0,0,0,2,1,3,414720000
415938,1508633,1,0,0,0,0,1,1,3,416188800
415938,501,0,0,0,0,0,1,1,3,372297600
415938,1621724,1,0,0,0,1,2,1,3,372470400
415938,2890189,0,0,0,0,0,1,1,3,375926400
415938,11483,0,0,0,0,0,0,1,3,373075200
415938,40936,1,0,0,0,0,2,1,3,378604800
415938,1386442,1,0,0,0,1,2,1,3,374284800
415938,1373538,1,0,0,0,1,2,1,3,378691200
415938,3024040,1,0,0,0,0,2,1,3,372902400
415938,1391451,1,0,0,0,0,2,1,3,519868800
415938,2026953,0,0,0,0,0,1,1,3,394156800
415938,1428435,1,0,0,0,0,2,1,3,372384000
415938,3296712,1,0,0,0,0,2,1,3,373075200
415938,1385938,0,0,0,0,0,1,1,3,383270400
415938,16483,1,0,0,0,1,2,1,3,396576000
415938,1054,0,0,0,0,0,1,1,3,381456000
415938,1364499,1,0,0,0,0,1,1,3,376185600
415938,1389934,0,0,0,0,0,1,1,3,373420800
415938,1624525,0,0,0,0,0,0,1,3,383356800
415938,1364279,0,0,0,0,0,1,1,3,372211200
415938,3047726,0,0,0,0,1,1,1,3,453945600
415938,1377618,1,0,0,0,0,2,1,3,448416000
415938,1546356,1,0,0,0,0,2,1,3,404870400
415938,1651724,0,0,0,0,0,1,1,3,435715200
415938,1745686,1,0,0,0,0,4,1,3,373680000
415938,1414203,0,0,0,0,0,2,1,3,430617600
415938,1960154,1,0,0,0,0,1,1,3,386812800
415938,1569006,1,0,0,0,1,3,1,3,372556800
415938,3297914,0,0,0,0,1,1,1,3,372211200
415938,3218553,0,0,0,0,1,1,1,3,382838400
415938,1378976,0,0,0,0,0,1,1,3,372902400
415938,1369564,1,0,0,0,1,3,1,3,378000000
415938,3045102,1,0,0,0,0,2,1,3,484099200
415938,1913230,1,0,0,0,0,3,1,3,376704000
415938,1751434,1,0,0,0,0,3,1,3,392428800
415938,1353113,0,0,0,0,0,1,1,3,372384000
415938,1769695,1,0,0,0,0,3,1,3,521251200
415938,1511163,0,0,0,0,0,1,1,3,378518400
415938,1623132,1,0,0,0,0,4,1,3,375840000
415938,1736049,1,0,0,0,0,3,1,3,372384000
415938,1387903,1,0,0,0,0,2,1,3,417744000
415938,1801663,1,0,0,0,0,2,1,3,372384000
415938,1519696,1,0,0,0,0,2,1,3,372470400
415938,1760886,1,0,0,0,0,2,1,3,388800000
415938,210074,1,0,0,0,1,3,1,3,373420800
415938,1634368,1,0,0,0,0,2,1,3,467164800
415938,735173,1,0,0,0,0,2,1,3,386121600
415938,1447537,1,0,0,0,1,2,1,3,443318400
415938,1596034,1,0,0,0,1,2,1,3,372211200
415938,1734653,1,0,0,0,0,2,1,3,498960000
415938,1363803,0,0,0,0,0,1,1,3,376963200
415938,1560438,1,0,0,0,0,1,1,3,381974400
415938,1491958,1,0,0,0,0,2,1,3,372297600
415938,3297510,0,0,0,0,0,1,1,3,409363200
415938,1393345,0,0,0,0,1,2,1,3,373420800
415938,1368999,1,0,0,0,0,2,1,3,372988800
415938,1541630,1,0,0,0,0,1,1,3,374803200
415938,1935017,0,0,0,0,0,2,1,3,372297600
415938,3140018,0,0,0,0,1,1,1,3,380419200
415938,1368067,0,0,0,0,0,1,1,3,377049600
415938,1384014,0,0,0,0,1,1,1,3,372211200
415938,1475993,0,0,0,0,0,1,1,3,439516800
415938,1352532,0,0,0,0,0,1,1,3,372643200
415938,3297145,0,0,0,0,1,1,1,3,494899200
415938,1473652,1,0,0,0,1,3,1,3,376876800
415938,2099839,1,0,0,0,0,2,1,3,506131200
415938,2065787,0,0,0,0,0,1,1,3,394502400
415938,1393344,0,0,0,0,1,1,1,3,389923200
415938,23899,1,0,0,0,0,4,1,3,393984000
415938,1619282,1,0,0,0,0,1,1,3,393033600
415938,1412585,1,0,0,0,0,2,1,3,420768000
415938,2028660,0,0,0,0,0,1,1,3,432777600
415938,9163,1,0,0,0,0,3,1,3,381628800
415938,1615319,1,0,0,0,0,3,1,3,372211200
415938,1801289,1,0,0,0,1,2,1,3,379123200
415938,1358033,1,0,0,0,0,2,1,3,446947200
415938,3117001,0,0,0,0,0,1,1,3,392688000
415938,1358851,1,0,0,0,0,4,1,3,476409600
415938,244215,1,0,0,0,0,2,1,3,373766400
415938,1789719,0,0,0,0,0,1,1,3,381801600
415938,1489929,1,0,0,0,0,2,1,3,422496000
415938,1375022,0,0,0,0,0,1,1,3,413424000
415938,57265,0,0,0,0,0,1,1,3,372297600
415938,1497469,1,0,0,0,0,2,1,3,393724800
415938,2555,0,0,0,0,0,2,1,3,372643200
415938,3296621,1,0,0,0,0,2,1,3,396057600
415938,1522880,1,0,0,0,0,2,1,3,485654400
415938,1786873,1,0,0,0,0,2,1,3,372384000
415938,1402057,0,0,0,0,0,2,1,3,375753600
415938,1368624,1,0,0,0,0,2,1,3,492739200
415938,1690244,1,0,0,0,1,2,1,3,490147200
415938,1380475,1,0,0,0,1,1,1,3,417484800
415938,1363717,1,0,0,0,0,2,1,3,373593600
415938,1366560,1,0,0,0,0,3,1,3,372988800
415938,1813648,1,0,0,0,0,2,1,3,484531200
415938,1703752,1,0,0,0,0,2,1,3,372556800
415938,2062693,1,0,0,0,0,3,1,3,375667200
415938,1567786,0,0,0,0,1,2,1,3,384220800
415938,2930077,0,0,0,0,0,1,1,3,469497600
415938,1564732,1,0,0,0,1,2,1,3,403574400
415938,1682143,1,0,0,0,0,3,1,3,401241600
415938,1430174,0,0,0,0,0,2,1,3,372211200
415938,3296829,1,0,0,0,1,3,1,3,440812800
415938,22777,1,0,0,0,1,2,1,3,372384000
415938,105593,1,0,0,0,0,2,1,3,372729600
415938,1366016,1,0,0,0,0,2,1,3,413164800
415938,1453524,0,0,0,0,1,1,1,3,413856000
415938,5949,0,0,0,0,0,1,1,3,395798400
415938,1523332,1,0,0,0,0,2,1,3,372297600
415938,1402740,1,0,0,0,0,2,1,3,415670400
415938,182624,1,0,0,0,1,2,1,3,450144000
415938,1989997,1,0,0,0,0,3,1,3,389750400
415938,2075802,1,0,0,0,0,2,1,3,374630400
415938,1362696,0,0,0,0,0,1,1,3,425347200
415938,6601,0,0,0,0,0,1,1,3,384220800
415938,1512040,1,0,0,0,0,2,1,3,372297600
415938,3209445,1,0,0,0,0,2,1,3,372211200
415938,1245,0,0,0,0,1,1,1,3,390182400
415938,1917810,1,0,0,0,0,2,1,3,454377600
415938,1983026,1,0,0,0,0,2,1,3,421200000
415938,1360674,0,0,0,0,1,1,1,3,375321600
415938,1424250,1,0,0,0,0,3,1,3,377913600
415938,1395685,1,0,0,0,0,2,1,3,374630400
415938,1403171,0,0,0,0,0,1,1,3,376531200
415938,1357404,1,0,0,0,1,2,1,3,372211200
415938,88996,1,0,0,0,1,2,1,3,375667200
415938,7607,0,0,0,0,0,1,1,3,392169600
415938,1368632,1,0,0,0,1,2,1,3,376099200
415938,1456130,1,0,0,0,0,2,1,3,372556800
415938,1357962,0,0,0,0,1,1,1,3,407462400
415938,1886537,0,0,0,0,1,1,1,3,390873600
415938,1376858,0,0,0,0,0,1,1,3,395884800
415938,1452288,1,0,0,0,0,2,1,3,377481600
415938,1360336,1,0,0,0,0,2,1,3,373766400
415938,2982152,1,0,0,0,0,2,1,3,381542400
415938,3244037,1,0,0,0,0,2,1,3,452217600
415938,1393422,1,0,0,0,0,2,1,3,396316800
415938,2050272,1,0,0,0,0,2,1,3,372988800
415938,2997287,1,0,0,0,0,2,1,3,383097600
415938,3039433,0,0,0,0,0,1,1,3,372988800
415938,76152,1,0,0,0,0,2,1,3,454896000
415938,1492793,0,0,0,0,0,1,1,3,377913600
415938,1570951,1,0,0,0,0,2,1,3,519436800
415938,1523830,1,0,0,0,0,3,1,3,373680000
415938,1464830,1,0,0,0,0,2,1,3,375580800
415938,1585824,0,0,0,0,0,2,1,3,375148800
415938,2953701,1,0,0,0,0,2,1,3,373939200
415938,3298169,1,0,0,0,1,3,1,3,380764800
415938,1371637,1,0,0,0,0,2,1,3,381801600
415938,1392845,1,0,0,0,0,2,1,3,457660800
415938,1534309,0,0,0,0,1,1,1,3,372384000
415938,337718,1,0,0,0,0,2,1,3,490838400
415938,3296832,1,0,0,0,1,3,1,3,492393600
415938,3299735,1,0,0,0,0,1,1,3,505699200
415938,1352501,1,0,0,0,0,2,1,3,381283200
415938,1366980,1,0,0,0,0,2,1,3,372729600
415938,1357528,1,0,0,0,0,3,1,3,372211200
415938,494986,1,0,0,0,0,2,1,3,385516800
415938,1633604,1,0,0,0,0,2,1,3,373852800
415938,1386159,0,0,0,0,0,1,1,3,372470400
415938,1373756,1,0,0,0,1,2,1,3,373334400
415938,1372336,0,0,0,0,0,1,1,3,376358400
415938,1353980,1,0,0,0,0,2,1,3,414892800
415938,1415111,1,0,0,0,1,2,1,3,375148800
415938,3299775,1,0,0,0,0,2,1,3,380678400
415938,1575719,1,0,0,0,0,2,1,3,383184000
415938,1912978,1,0,0,0,0,1,1,3,381715200
415938,1378887,0,0,0,0,0,1,1,3,373852800
415938,1375774,1,0,0,0,1,2,1,3,377827200
415938,1374665,0,0,0,0,1,1,1,3,383529600
415938,23314,0,0,0,0,1,1,1,3,384134400
415938,1354015,1,0,0,0,1,2,1,3,374716800
415938,1822667,1,0,0,0,0,2,1,3,374716800
415938,1713577,1,0,0,0,1,3,1,3,419385600
415938,1422956,1,0,0,0,0,2,1,3,384652800
415938,1984388,1,0,0,0,0,2,1,3,372816000
415938,96455,1,0,0,0,0,2,1,3,373680000
415938,102224,1,0,0,0,0,2,1,3,373680000
415938,1466118,1,0,0,0,0,2,1,3,392947200
415938,3300015,1,0,0,0,0,2,1,3,374976000
415938,1356612,0,0,0,0,1,1,1,3,372297600
415938,1634414,1,0,0,0,0,3,1,3,388972800
415938,2132033,1,0,0,0,0,2,1,3,372643200
415938,1353179,0,0,0,0,0,1,1,3,458611200
415938,15080,0,0,0,0,0,1,1,3,373161600
415938,1553186,1,0,0,0,1,2,1,3,385776000
415938,1358241,0,0,0,0,0,1,1,3,373939200
415938,1428616,1,0,0,0,0,3,1,3,374457600
415938,8688,0,0,0,0,0,1,1,3,372988800
415938,1986598,1,0,0,0,0,6,1,3,372384000
415938,1414663,0,0,0,0,0,1,1,3,374112000
415938,1362203,1,0,0,0,0,2,1,3,382233600
415938,2879448,0,0,0,0,0,1,1,3,386985600
415938,1536323,1,0,0,0,0,2,1,3,446688000
415938,1353837,1,0,0,0,0,3,1,3,425692800
415938,1383879,0,0,0,0,0,2,1,3,375235200
415938,1659312,0,0,0,0,1,1,1,3,403315200
415938,1485366,0,0,0,0,0,1,1,3,406339200
415938,1354406,0,0,0,0,0,1,1,3,396403200
415938,1536726,0,0,0,0,1,1,1,3,372470400
415938,1400744,1,0,0,0,1,3,1,3,372297600
415938,483,1,0,0,0,0,2,1,3,373420800
415938,3296493,1,0,0,0,0,3,1,3,395193600
415938,1381628,0,0,0,0,0,1,1,3,401673600
415938,1444557,0,0,0,0,1,1,1,3,383529600
415938,786,0,0,0,0,1,1,1,3,385516800
415938,126846,1,0,0,0,1,2,1,3,408844800
415938,1445772,1,0,0,0,0,2,1,3,376272000
415938,1406532,0,0,0,0,0,1,1,3,373334400
415938,1987167,0,0,0,0,0,1,1,3,392256000
415938,1352550,1,0,0,0,0,2,1,3,526089600
415938,1360259,0,0,0,0,1,1,1,3,486259200
415938,64664,0,0,0,0,0,1,1,3,489369600
415938,1874421,0,0,0,0,0,2,1,3,483321600
415938,1393637,1,0,0,0,0,2,1,3,481939200
415938,1168,1,0,0,0,0,2,1,3,476496000
415938,921,1,0,0,0,0,3,1,3,522720000
415938,1358696,0,0,0,0,0,1,1,3,496022400
415938,3031941,1,0,0,0,1,2,1,3,515116800
415938,1692483,0,0,0,0,0,2,1,3,482284800
415938,7032,1,0,0,0,0,3,1,3,455673600
415938,3066581,1,0,0,0,0,2,1,3,499564800
415938,2031803,1,0,0,0,0,2,1,3,478742400
415938,1550926,0,0,0,0,0,1,1,3,486604800
415938,1659105,0,0,0,0,0,1,1,3,521683200
415938,3296498,1,0,0,0,1,4,1,3,480470400
415938,1370032,1,0,0,0,0,2,1,3,476928000
415938,1938245,0,0,0,0,0,1,1,3,476409600
415938,1370723,1,0,0,0,0,2,1,3,475804800
415938,1364525,0,0,0,0,0,1,1,3,481680000
415938,1750441,0,0,0,0,0,1,1,3,501638400
415938,2070727,1,0,0,0,0,3,1,3,510019200
415938,2079205,0,0,0,0,0,1,1,3,513388800
415938,1530171,1,0,0,0,1,3,1,3,514857600
415938,3300952,0,0,0,0,1,1,1,3,514339200
415938,1352610,0,0,0,0,0,1,1,3,491529600
415938,1352838,1,0,0,0,0,2,1,3,386812800
415938,1354187,1,0,0,0,1,2,1,3,486864000
415938,1377244,1,0,0,0,0,2,1,3,475718400
415938,1353394,1,0,0,0,0,2,1,3,505872000
415938,1369690,1,0,0,0,0,2,1,3,495590400
415938,1354834,1,0,0,0,0,2,1,3,508809600
415938,1360618,0,0,0,0,0,1,1,3,463449600
415938,1404086,0,0,0,0,0,1,1,3,517276800
415938,1373626,1,0,0,0,0,2,1,3,517622400
415938,1371927,0,0,0,0,0,1,1,3,483667200
415938,1441587,0,0,0,0,1,0,1,3,481939200
415938,1477099,0,0,0,0,1,1,1,3,444182400
415938,1367942,0,0,0,0,0,0,1,3,515894400
415938,1356031,0,0,0,0,1,2,1,3,487900800
415938,1354832,0,0,0,0,1,3,1,3,481507200
415938,1363795,1,0,0,0,0,15,1,3,515376000
415938,1356290,1,0,0,0,1,3,1,3,515289600
415938,1356483,0,0,0,0,1,2,1,3,446688000
415938,1361356,0,0,0,0,1,1,1,3,510192000
415938,1402421,0,0,0,0,0,2,1,3,523584000
415938,1780118,0,0,0,0,0,3,1,3,403142400
415938,1547980,0,0,0,0,1,0,1,3,356659200
415938,1662966,1,0,0,0,1,2,1,3,350179200
415938,1375308,1,0,0,0,0,2,1,3,382060800
415938,1359349,1,0,0,0,0,2,1,3,485049600
415938,1352898,1,0,0,0,1,6,1,3,360979200
415938,1386157,1,0,0,0,0,2,1,3,478742400
415938,1401082,1,0,0,0,1,5,1,3,362275200
415938,1508670,1,0,0,0,0,3,1,3,384652800
415938,1464422,1,0,0,0,0,2,1,3,496108800
415938,1420203,1,0,0,0,0,1,1,3,383097600
415938,1365033,0,0,0,0,0,1,1,3,380678400
415938,1358212,1,0,0,0,0,4,1,3,521251200
415938,1353659,0,0,0,0,0,1,1,3,364003200
415938,2880111,1,0,0,0,0,4,1,3,357436800
415938,1356635,1,0,0,0,0,3,1,3,353894400
415938,1475496,0,0,0,0,1,2,1,3,454550400
415938,1354431,0,0,0,0,1,1,1,3,446601600
415938,1377929,1,0,0,0,0,2,1,3,363571200
415938,1901125,1,0,0,0,1,4,1,3,382924800
415938,1361821,1,0,0,0,0,3,1,3,351820800
415938,1354966,0,0,0,0,0,2,1,3,495590400
415938,1694345,0,0,0,0,0,1,1,3,372556800
415938,1364618,0,0,0,0,0,1,1,3,363571200
415938,1361740,0,0,0,0,0,1,1,3,521683200
415938,1356204,1,0,0,0,0,4,1,3,350438400
415938,1354414,0,0,0,0,0,1,1,3,512611200
415938,1357490,1,0,0,0,0,1,1,3,486086400
415938,1380392,0,0,0,0,0,1,1,3,382838400
415938,1354992,1,0,0,0,0,3,1,3,352684800
415938,1358925,1,0,0,0,0,2,1,3,398217600
415938,1883806,0,0,0,0,0,1,1,3,351216000
415938,1759877,1,0,0,0,0,1,1,3,381542400
415938,1384625,0,0,0,0,0,1,1,3,385430400
415938,3173049,0,0,0,0,0,1,1,3,414979200
415938,1362700,0,0,0,0,1,1,1,3,351734400
415938,1385194,1,0,0,0,1,2,1,3,347414400
415938,1353951,1,0,0,0,0,2,1,3,347328000
415938,2133244,1,0,0,0,0,2,1,3,347068800
415938,1391850,0,0,0,0,1,2,1,3,357004800
415938,1417843,0,0,0,0,0,1,1,3,347587200
415938,1354714,0,0,0,0,0,3,1,3,485222400
415938,1352852,0,0,0,0,1,2,1,3,368236800
415938,1356726,1,0,0,0,0,2,1,3,434764800
415938,1761449,0,0,0,0,0,1,1,3,422755200
415938,1355175,1,0,0,0,0,2,1,3,387936000
415938,1354627,0,0,0,0,1,1,1,3,515376000
415938,1355173,0,0,0,0,0,1,1,3,448675200
415938,1508733,0,0,0,0,0,1,1,3,353980800
415938,1356151,0,0,0,0,0,1,1,3,502588800
415938,1352840,1,0,0,0,0,1,1,3,353116800
415938,1361583,0,0,0,0,0,1,1,3,507513600
415938,1446764,0,0,0,0,1,1,1,3,503798400
415938,1960467,0,0,1,0,0,7,1,3,503280000
415938,264103,1,0,0,0,0,1,1,3,373593600
415938,1378090,1,0,0,0,1,3,1,3,442886400
415938,1358457,0,0,0,0,1,1,1,3,363657600
415938,1358895,0,0,0,0,0,1,1,3,506390400
415938,1496333,0,0,0,0,0,2,1,3,386640000
415938,1357076,0,0,0,0,0,1,1,3,362966400
415938,1483318,0,0,0,0,1,1,1,3,368668800
415938,1367277,0,0,0,0,0,5,1,3,368841600
415938,1359655,0,0,0,0,0,2,1,3,511660800
415938,1356075,1,0,0,0,0,4,1,3,363571200
415938,1360383,1,0,0,0,0,2,1,3,408499200
415938,1355293,1,0,0,0,0,2,1,3,372124800
415938,1354672,1,0,0,0,1,2,1,3,394070400
415938,1357219,0,0,0,0,0,1,1,3,477619200
415938,9486,1,0,0,0,0,2,1,3,351734400
415938,1353010,1,0,0,0,0,2,1,3,351302400
415938,1353551,1,0,0,0,1,3,1,3,363139200
415938,1446054,0,0,0,0,0,3,1,3,464918400
415938,1361338,1,0,0,0,0,2,1,3,456624000
415938,1353714,0,0,0,0,0,1,1,3,345772800
415938,1751998,0,0,0,0,0,1,1,3,476236800
415938,1846990,0,0,0,0,0,1,1,3,346204800
415938,1450871,0,0,0,0,0,1,1,3,508550400
415938,1997192,1,0,0,0,0,2,1,3,453168000
415938,1493326,0,0,0,0,0,1,1,3,483580800
415938,1372356,1,0,0,0,1,3,1,3,497232000
415938,1356638,1,0,0,0,0,2,1,3,476928000
415938,1849743,0,0,0,0,1,4,1,3,477360000
415938,3432,0,0,0,0,1,1,1,3,453945600
415938,3170511,1,0,0,0,0,2,1,3,442022400
415938,1365870,0,0,0,0,0,1,1,3,487468800
